Parameter,Description,Value,Where from?,Link,Could this be found with data science?,,,,,,,
r^d,"Detection rate, either via self-diagnosis or posititve tests",ln(2)/2,"ln(2)/T_d, median time to detection, fixed to be 2 days by Wang et al. T_d is assumed exponential.",,,,,,,,,
p^d,percentage of infectious cases detected,0.2,"Wang, et al. 2020 says ""11% to 40% were detected"" and decided .21 for their number.",https://www.medrxiv.org/content/10.1101/2020.03.03.20030593v1.full.pdf,,,,,,,,
p^H,Proportion of detected people who need hospitalization.,0.15,"between two studies, there were (6+11)/(48+57) = .16 hospitalizations per infected person.",https://www.medrxiv.org/content/10.1101/2020.02.26.20028084v1.full.pdf  https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7200056/,,,,,,,,
r^R,the rate of recovery or death out of states Q and H. ,ln(2)/10,10 is median time of recovery as non-opitalized.,,,,,,,,,
beta, Vaccine effectiveness. Proportion who become immune via vaccine,,,,yes,,,,,,,
A,The set of areas.,"All countries, or, if types, {A1, A2, A3, A4}","Descriptions of types are in ""Uses of the model."" Travel/Vax Parameters for each area are found in the R code on the github.",https://github.com/Stonepaw90/international-vaccine-allocation/tree/main/Population-Travel,,,,,,,,
T_D ,Time for a variant to dominate (days).,15,nowhere,,yes,,,,,,,
m_a,Constant mortality rate in each area.,varies,world population review (deaths per 1000 per year),https://worldpopulationreview.com/country-rankings/death-rate-by-country,,,,,,,,
N_a,Initial population in area a.,varies,our world in data,https://ourworldindata.org/grapher/world-population-by-world-regions-post-1820,,,,,,,,
lambda, Increase to infection rate of next variant due to mutation. Unitless.,"[.5,1,,2.29]",5.08 (R0 of delta)-2.79(r0 of ancestral strain) = 2.29,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8436367/,,,,,,,,
T,Length of time horizon for model (days).,"[30, 60, 90]",nowhere,,,,,,,,,
N,Number of infected person-days globally between variants,"[140, 210, 280, 350]","70m cases before delta detected, times [2,3,4,5] days per infection ",70m infected by Dec 1: https://www.worldometers.info/coronavirus/worldwide-graphs/,,,,,,,,
t_N,Day when global infection-days exceeds N.,deterministic,,,,,,,,,,
L,lag for the variant in a_1 to reach other areas,14,nowhere,,yes,,,,,,,
p,proportion of people in state I that have the new variant when it is introduced in an area.,0.01,nowhere,,,,,,,,,
S_a(0) E_a(0) I_a(0),initial population in a state.,varies,DELPHI data,https://github.com/COVIDAnalytics/DELPHI/tree/master/data_sandbox/processed,,,,,,,,
B(t),total vaccine doses available in time t,,,,,,,,,,,
rho_a,proportion willing to be vaccinated in area a,,,,,,,,,,,
delta_a ,maximum that the fraction vaccinated per day in an area a can change per day,,,,,,,,,,,
f_a^max,max fraction that can be vaccinated per day in area a,,,,,,,,,,,
"T_a,l", Number of passengers on flights from area $a$ to area $l$ per year,,I do have number of passengers per area,https://data.worldbank.org/indicator/IS.AIR.PSGR?end=2019&name_desc=false&start=2019&view=bar,,,,,,,,
mu,death rate as a proportion of population per day,.02 per 1000  per day,world population review (deaths per 1000 per year),https://worldpopulationreview.com/country-rankings/death-rate-by-country,,,,,,,,
p^e,Vaccine effectiveness at reducing transmission,0.42,"A recent meta-analysis (Byambasuren et. al \cite{Byam}) estimated that 17\% of disease carries are asymptomatic, and that these carriers are 42\% less likely to transmit the virus than a symptomatic carrier.",https://www.medrxiv.org/content/10.1101/2020.05.10.20097543v3,,,,,,,,
p^r,Vaccine protection against receiving the virus,,,,yes,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
